After Sales Name,고객명: 고객 이름,완료일,업무시작일시,업무종료일시,Product Category (Text),S/N,설치일,제품구분,제품명: 제품 이름,Team,담당자: 전체 이름
AS-0000150590,고운치과의원,2025-03-10,2025-02-26 10:00,2025-02-26 20:10,Imaging,1700519,2025-02-26,3D,Orthophos S 3D 11x10,EAST,Lee Jay
AS-0000150590,고운치과의원,2025-03-10,2025-02-26 10:00,2025-02-26 20:10,Imaging,1700519,2025-02-26,3D,Orthophos S 3D 11x10,EAST,Yang Moon
AS-0000156773,서울센트럴치과의원_경기도 용인,2025-06-26,2025-06-26 13:00,2025-06-26 17:00,CAD/CAM,P466700061,2025-06-26,Compressor,Duo Tandem Compressor with Membrane Drying Unit,EAST,Choi John
AS-0000156773,서울센트럴치과의원_경기도 용인,2025-06-26,2025-06-26 11:00,2025-06-26 17:00,CAD/CAM,P466700061,2025-06-26,Compressor,Duo Tandem Compressor with Membrane Drying Unit,EAST,Lee Jay
AS-0000151411,서울좋은치과의원,2025-03-17,2025-03-17 10:00,2025-03-17 12:00,CAD/CAM,M6482512S510305,2025-03-17,Furnace,CEREC SpeedFire,EAST,Choi John
AS-0000150161,서울본치과_서울 송파구,2025-02-18,2025-02-18 12:00,2025-02-18 14:00,CAD/CAM,M6482512S510304,2025-02-18,Furnace,CEREC SpeedFire,EAST,Yang Moon
AS-0000151411,서울좋은치과의원,2025-03-17,2025-03-17 10:00,2025-03-17 12:00,CAD/CAM,M6482512S510305,2025-03-17,Furnace,CEREC SpeedFire,EAST,Yang Moon
AS-0000149544,보떼치과기공소,2025-02-05,2025-02-05 15:00,2025-02-05 17:00,Lab,44310963,2025-02-05,Furnace,Multimat Cube 230V,EAST,Kang Alex
AS-0000155068,한빛치과기공소_서울 중랑구,2025-05-21,2025-05-21 9:30,2025-05-21 12:30,Lab,44310896,2025-05-21,Furnace,Multimat Cube 230V,EAST,Yang Moon
AS-0000154143,에스얼굴치과,2025-05-08,2025-05-08 14:00,2025-05-08 17:00,Lab,44310931,2025-05-08,Furnace,Multimat Cube 230V,EAST,Yang Moon
AS-0000155626,송치과기공소,2025-06-05,2025-06-05 9:30,2025-06-05 12:30,Lab,44310933,2025-06-05,Furnace,Multimat Cube 230V,EAST,Yang Moon
AS-0000149140,노원 강북예치과병원,2025-02-04,2025-02-04 9:30,2025-02-04 12:30,Lab,44130701,2025-02-04,Furnace,Multimat Cube press 230 V,EAST,Yang Moon
AS-0000150112,서울매일치과병원,2025-02-17,2025-02-19 15:00,2025-02-19 18:30,Lab,44130713,,Furnace,Multimat Cube press 230 V,EAST,Yang Moon
AS-0000150127,트리움 치과의원,2025-02-19,2025-02-19 10:00,2025-02-19 12:17,CAD/CAM,114832,2025-02-19,Intra Oral Scanner,Primescan AC,EAST,Choi John
AS-0000152067,태장치과의원,2025-03-28,2025-03-28 10:30,2025-03-28 13:25,CAD/CAM,115351,2025-03-28,Intra Oral Scanner,Primescan AC,EAST,Choi John
AS-0000153474,서울수려한치과,2025-04-16,2025-04-16 10:40,2025-04-16 12:36,CAD/CAM,115348,2025-04-16,Intra Oral Scanner,Primescan AC,EAST,Choi John
AS-0000156772,"강.임,강.정 서울치과",2025-06-26,2025-06-26 10:00,2025-06-26 11:16,CAD/CAM,M6656230S115268,2025-06-26,Intra Oral Scanner,Primescan AC,EAST,Choi John
AS-0000149074,코끼리치과의원,2025-01-24,2025-01-24 10:00,2025-01-24 12:45,CAD/CAM,M6656230S115237,2025-01-24,Intra Oral Scanner,Primescan AC,EAST,Hong Plack
AS-0000150424,하이치과_경북 칠곡,2025-02-25,2025-02-25 10:00,2025-02-25 12:01,CAD/CAM,114636,2025-02-25,Intra Oral Scanner,Primescan AC,EAST,Hong Plack
AS-0000154990,정평탑치과,2025-05-22,2025-05-22 10:00,2025-05-22 11:45,CAD/CAM,M6656230S115248,2025-05-22,Intra Oral Scanner,Primescan AC,EAST,Hong Plack
AS-0000155440,라온치과병원_경북 구미시,2025-05-29,2025-05-29 11:00,2025-05-29 12:31,CAD/CAM,115045,2025-05-29,Intra Oral Scanner,Primescan AC,EAST,Hong Plack
AS-0000156843,동산치과,2025-06-27,2025-06-27 10:30,2025-06-27 11:04,CAD/CAM,M6656230S115394,2025-06-27,Intra Oral Scanner,Primescan AC,EAST,Hong Plack
AS-0000154694,레브치과(REVE DENTAL CLINIC),2025-05-15,2025-05-15 9:30,2025-05-15 12:30,CAD/CAM,115347,2025-05-15,Intra Oral Scanner,Primescan AC,EAST,Jung Hoon
AS-0000152044,잠실서울치과의원,2025-03-27,2025-03-27 10:00,2025-03-27 12:00,CAD/CAM,115350,2025-03-27,Intra Oral Scanner,Primescan AC,EAST,Lee Jay
AS-0000155933,연세온아치과병원,2025-06-11,2025-06-11 14:00,2025-06-11 16:00,CAD/CAM,115354,2025-06-11,Intra Oral Scanner,Primescan AC,EAST,Lee Jay
AS-0000156354,연세유라인치과의원,2025-06-19,2025-06-19 10:00,2025-06-19 13:00,CAD/CAM,M6656230S115267,2025-06-19,Intra Oral Scanner,Primescan AC,EAST,Lee Jay
AS-0000149442,서울힘찬플란트치과의원,2025-02-07,2025-02-07 10:30,2025-02-07 12:46,CAD/CAM,M6785344S808444/С8ОВВ54,2025-02-07,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000149476,서울오라클치과병원,2025-02-07,2025-02-07 15:00,2025-02-07 18:45,CAD/CAM,M6785344S808463/6J5BB54,2025-02-07,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000149476,서울오라클치과병원,2025-02-07,2025-02-07 15:00,2025-02-07 18:45,CAD/CAM,M6785344S808467/50CBB54,2025-02-07,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000149879,참조은병원,2025-02-13,2025-02-13 10:30,2025-02-13 13:02,CAD/CAM,M6785344S808462/B5WCB54,2025-02-13,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000149949,코아부부치과의원,2025-02-14,2025-02-14 14:00,2025-02-14 17:41,CAD/CAM,M6785344S808977/1G4CC54,2025-02-14,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000149991,유디치과의원,2025-02-17,2025-02-17 9:42,2025-02-17 12:11,CAD/CAM,M6785344S809011/79J6C54,2025-02-17,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000150496,리볼리치과의원,2025-02-25,2025-02-25 12:40,2025-02-25 15:08,CAD/CAM,M6785344S808910/ЗТС6С54,2025-02-25,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000150492,이끌림치과,2025-02-26,2025-02-26 8:44,2025-02-26 14:33,CAD/CAM,M6785344S808455/H7THB54,2025-02-26,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000150816,다담웃음치과의원,2025-03-04,2025-03-04 9:43,2025-03-04 11:27,CAD/CAM,M6785344S809016/H5L5C54,2025-03-04,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000150817,샤인치과의원,2025-03-04,2025-03-04 11:50,2025-03-04 14:00,CAD/CAM,M6785344S809017/BXC6C54,2025-03-04,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000150978,서울진정치과의원,2025-03-05,2025-03-05 9:30,2025-03-05 12:58,CAD/CAM,M6785344S807073/FPZ1C54,2025-03-05,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000151652,뿌리플란트치과의원,2025-03-21,2025-03-21 10:30,2025-03-21 14:29,CAD/CAM,M6785344S808921/BG4CC54,2025-03-21,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000151790,서울명문치과,2025-03-24,2025-03-24 14:40,2025-03-24 17:16,CAD/CAM,M6785344S809033/3D0HC54,2025-03-24,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000152348,서울더플랜치과의원,2025-04-02,2025-04-02 11:00,2025-04-02 14:34,CAD/CAM,M6785344S809006/JKVV044,2025-04-02,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000153606,더블유(W)서울화이트치과의원,2025-04-18,2025-04-18 13:43,2025-04-18 16:01,CAD/CAM,M6785344S809308/78SF164,2025-04-18,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000154044,올바른홍치과의원,2025-04-30,2025-04-30 10:00,2025-04-30 12:09,CAD/CAM,M6785344S809003/7C8F164,2025-04-30,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000154312,석계고운이치과,2025-05-09,2025-05-09 10:00,2025-05-09 11:49,CAD/CAM,M6785344S809334/7Y17C54,2025-05-09,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000154605,행복한치과의원,2025-05-15,2025-05-15 10:00,2025-05-15 11:42,CAD/CAM,M6785344S809157/C30W044,2025-05-15,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000155376,새맑은치과의원,2025-05-29,2025-05-29 10:00,2025-05-29 12:03,CAD/CAM,M6785344S802792/PF42JXAJ,2025-05-29,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000155639,연세스탠다드치과,2025-06-05,2025-06-05 9:40,2025-06-05 12:34,CAD/CAM,M6785344S809142/OPYF164,2025-06-05,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000155668,송산치과의원,2025-06-09,2025-06-09 10:00,2025-06-09 12:32,CAD/CAM,M6785344S809621/1GW4Y84,2025-06-09,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000155936,강릉사과나무치과의원,2025-06-12,2025-06-12 10:30,2025-06-12 12:23,CAD/CAM,M6785344S809159/4HVVO44,2025-06-12,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000156026,심스치과의원,2025-06-13,2025-06-13 9:30,2025-06-13 11:38,CAD/CAM,M6785344S809728/5KW4Y84,2025-06-13,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000156205,연세미래엔미소치과병원,2025-06-13,2025-06-13 14:00,2025-06-13 16:18,CAD/CAM,M6785344S809732/4H1HY84,2025-06-13,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000156602,이튼 플러스 치과,2025-06-24,2025-06-24 10:00,2025-06-24 12:28,CAD/CAM,M6785344S809918/7483T34,2025-06-24,Intra Oral Scanner,Primescan Connect,EAST,Choi John
AS-0000147480,에덴치과_경북 구미,2025-01-03,2025-01-03 10:00,2025-01-03 12:10,CAD/CAM,M6785344S808400 / BDBKB54,2025-01-03,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000148781,정성치과의원,2025-01-16,2025-01-16 10:00,2025-01-16 12:09,CAD/CAM,M6785344S808396 / 7YZDB54,2025-01-16,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000148674,스마일치과의원,2025-01-17,2025-01-17 10:00,2025-01-17 12:15,CAD/CAM,M6785344S808300 / 9VNKB54,2025-01-17,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000148820,이레불꽃치과의원,2025-01-21,2025-01-21 14:00,2025-01-21 15:47,CAD/CAM,M6785344S808515 / HD0BB54,2025-01-21,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000149299,범어5층치과의원,2025-02-05,2025-02-05 10:00,2025-02-05 11:53,CAD/CAM,M6785344S808446 / GX6DB54,2025-02-05,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000149749,서울현치과의원_경남 진주,2025-02-12,2025-02-12 10:00,2025-02-12 12:30,CAD/CAM,M6785344S808898 / G6F3C54,2025-02-12,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150126,송현치과의원,2025-02-19,2025-02-19 11:00,2025-02-19 12:58,CAD/CAM,M6785344S809012 / D5J6C54,2025-02-19,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150213,에이엠치과,2025-02-20,2025-02-20 16:00,2025-02-20 17:54,CAD/CAM,M6785344S809013,2025-02-20,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150300,라온치과의원,2025-02-24,2025-02-24 10:50,2025-02-24 12:59,CAD/CAM,M6785344S808452/73PDB54,2025-02-24,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150300,라온치과의원,2025-02-24,2025-02-24 10:50,2025-02-24 12:59,CAD/CAM,M6785344S808445/J0V9B54,2025-02-24,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150658,디지털온치과의원,2025-02-28,2025-02-28 11:00,2025-02-28 13:19,CAD/CAM,M6785344S808934,2025-02-28,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150864,화이트듀(WHITE DEW),2025-03-05,2025-03-05 10:00,2025-03-05 12:20,CAD/CAM,M6785344S808916/2N5CC54,2025-03-05,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000151036,바른손치과,2025-03-07,2025-03-07 12:00,2025-03-07 14:33,CAD/CAM,M6785344S808927 / DQF3C54,2025-03-07,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000150993,가이드치과병원,2025-03-07,2025-03-07 10:00,2025-03-07 11:30,CAD/CAM,M6785344S808924 /CXD3C54,2025-03-07,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000151263,마카온치과,2025-03-14,2025-03-14 10:00,2025-03-14 11:55,CAD/CAM,M6785344S808480,2025-03-14,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000151479,북비산치과,2025-03-19,2025-03-19 10:00,2025-03-19 11:30,CAD/CAM,M6785344S808918,2025-03-19,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000151760,예미담치과의원,2025-03-24,2025-03-24 10:00,2025-03-24 12:00,CAD/CAM,M6785344S809066,2025-03-24,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000152039,연세영치과의원,2025-03-26,2025-03-26 10:00,2025-03-26 12:33,CAD/CAM,M6785344S808318,2025-03-26,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000152053,토마토치과의원,2025-03-28,2025-03-28 10:00,2025-03-28 11:55,CAD/CAM,M6785344S809090 / 5ZVS044,2025-03-28,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000152117,구미이튼365치과의원,2025-03-31,2025-03-31 11:00,2025-03-31 12:54,CAD/CAM,M6785344S809212 / 2VS6C54,2025-03-31,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000153237,에스프라임치과 광장점,2025-04-11,2025-04-11 10:00,2025-04-11 11:46,CAD/CAM,M6785344S808896 / cv7zb54,2025-04-11,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000153384,연세영치과의원,2025-04-15,2025-04-15 11:00,2025-04-15 12:27,CAD/CAM,M6785344S808900,2025-04-15,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000153863,승원치과의원,2025-04-25,2025-04-25 10:00,2025-04-25 11:30,CAD/CAM,M6785344S809312 /2FJ6C54,2025-04-25,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000154530,킴스치과의원,2025-05-15,2025-05-15 11:00,2025-05-15 12:43,CAD/CAM,M6785344S809333,2025-05-15,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000154690,죽전탑치과의원,2025-05-15,2025-05-15 15:00,2025-05-15 16:46,CAD/CAM,M6785344S809250,2025-05-15,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000154691,의료법인 금강의료재단_(구.고치과.고운치과)_경남 창원,2025-05-16,2025-05-16 10:00,2025-05-16 11:55,CAD/CAM,M6785344S809104,2025-05-16,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000155020,플랜트치과의원_대구 동구,2025-05-23,2025-05-23 10:00,2025-05-23 11:58,CAD/CAM,M6785344S809724,2025-05-23,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000156442,대구예스타치과의원,2025-06-20,2025-06-20 10:00,2025-06-20 11:37,CAD/CAM,M6785344S807070,2025-06-20,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000156753,서울정치과의원,2025-06-26,2025-06-26 10:00,2025-06-26 11:50,CAD/CAM,M6785344S808481,2025-06-26,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000156932,엔젤치과의원,2025-06-30,2025-06-30 11:00,2025-06-30 12:44,CAD/CAM,M6785344S806677,2025-06-30,Intra Oral Scanner,Primescan Connect,EAST,Hong Plack
AS-0000152168,공릉온치과의원,2025-04-01,2025-04-01 10:00,2025-04-01 11:30,CAD/CAM,M6785344S808314/92XCC54,2025-04-01,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000152457,암사중앙치과의원,2025-04-07,2025-04-07 14:00,2025-04-07 15:50,CAD/CAM,M6785344S809313/GD8F164,2025-04-07,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000152591,365플러스 치과의원,2025-04-10,2025-04-10 9:30,2025-04-10 11:34,CAD/CAM,M6785344S809077/4GPV044,2025-04-10,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000153235,리온치과의원,2025-04-10,2025-04-10 16:30,2025-04-10 17:07,CAD/CAM,M6785344S808906/5MC6C54,2025-04-10,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000153877,연세웰치과의원,2025-04-25,2025-04-25 9:45,2025-04-25 11:45,CAD/CAM,M6785344S808895/2NHKB54,2025-04-25,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000155087,서울정성치과의원,2025-05-26,2025-05-26 9:31,2025-05-26 11:30,CAD/CAM,M6785344S809164,2025-05-26,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
