After Sales Name,고객명: 고객 이름,완료일,업무시작일시,업무종료일시,Product Category (Text),S/N,설치일,제품구분,제품명: 제품 이름,Team,담당자: 전체 이름
AS-0000155303,광주본플란트치과의원,2025-05-28,2025-05-28 13:45,2025-05-28 16:30,CAD/CAM,M6785344S809727,2025-05-28,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000155303,광주본플란트치과의원,2025-05-28,2025-05-28 13:45,2025-05-28 16:30,CAD/CAM,M6785344S809722,2025-05-28,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000155375,온 스타일 치과 기공소,2025-05-29,2025-05-29 14:20,2025-05-29 16:56,CAD/CAM,M6785344S809660,2025-05-29,Intra Oral Scanner,Primescan Connect,EAST,Jung Hoon
AS-0000147392,강서하늘치과의원,2025-01-03,2025-01-03 10:00,2025-01-03 12:00,CAD/CAM,M6785344S807452/13N1C54,2025-01-03,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000147483,김앤박치과의원_부산 금정,2025-01-06,2025-01-06 10:00,2025-01-06 12:00,CAD/CAM,M6785344S807458/DBF3C54,2025-01-06,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000147577,동래로덴치과병원,2025-01-08,2025-01-08 10:00,2025-01-08 11:55,CAD/CAM,M6785344S805490/PF42WCFZ,2025-01-08,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000147641,센트럴치과의원_울산 남구,2025-01-09,2025-01-09 10:00,2025-01-09 12:00,CAD/CAM,M6785344S807139/FNZ1C54,2025-01-09,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000148730,어울림치과의원_경남 창원,2025-01-16,2025-01-16 11:00,2025-01-16 13:00,CAD/CAM,M6785344S808967/ 8P3CC54,2025-01-16,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000148821,온플란트치과의원_부산 동구,2025-01-21,2025-01-21 10:00,2025-01-21 12:00,CAD/CAM,M6785344S808295/JKF3C54,2025-01-21,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000148876,미르치과병원_경남 거제시,2025-01-22,2025-01-22 10:00,2025-01-22 12:05,CAD/CAM,M6785344S808441/B3P9B54,2025-01-22,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000149072,한상욱치과의원,2025-01-24,2025-01-24 10:00,2025-01-24 11:55,CAD/CAM,M6785344S808465/4D0BB54,2025-01-24,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000149956,서울오라클치과,2025-02-17,2025-02-17 10:00,2025-02-17 11:55,CAD/CAM,M6785344S808461/F7PDB54,2025-02-17,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000150075,참사랑 주치과,2025-02-18,2025-02-18 10:30,2025-02-18 12:30,CAD/CAM,M6785344S808447/92PDB54,2025-02-18,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000150214,뉴욕치과_경남 거제,2025-02-26,2025-02-21 10:30,2025-02-21 12:30,CAD/CAM,M6785344S808297/584CC54,2025-02-21,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000150497,미소부부치과의원,2025-02-26,2025-02-26 13:00,2025-02-26 15:00,CAD/CAM,M6785344S808937/C66HC54,2025-02-26,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000151478,고운이치과의원,2025-03-19,2025-03-19 10:00,2025-03-19 11:50,CAD/CAM,M6785344S808907/1H57C54,2025-03-19,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000151545,하얀수치과의원,2025-03-20,2025-03-20 10:00,2025-03-20 11:55,CAD/CAM,M6785344S808316/J7F3C54,2025-03-20,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000151881,중앙치과_경북 경주시,2025-03-26,2025-03-26 11:00,2025-03-26 13:00,CAD/CAM,M6785344S809068,2025-03-26,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000152111,미소사랑치과의원,2025-03-28,2025-03-28 11:00,2025-03-28 12:50,CAD/CAM,M6785344S809211,2025-03-28,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000153236,용호큰치과의원,2025-04-11,2025-04-11 10:00,2025-04-11 11:55,CAD/CAM,M6785344S808302/G6JHC54,2025-04-11,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000153540,이튼플러스치과,2025-04-18,2025-04-18 10:00,2025-04-18 11:55,CAD/CAM,M6785344S809156/5JYF164,2025-04-18,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000153541,동래센트럴치과,2025-04-18,2025-04-18 14:00,2025-04-18 16:00,CAD/CAM,M6785344S809154/9D8F164,2025-04-18,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000153809,드베스트치과의원,2025-04-24,2025-04-24 10:00,2025-04-24 11:55,CAD/CAM,M6785344S809067/8CVV044,2025-04-24,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000153807,미소드림치과,2025-04-24,2025-04-24 14:00,2025-04-24 15:55,CAD/CAM,M6785344S809169/HLPV044,2025-04-24,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000153984,사람인치과의원,2025-04-29,2025-04-29 10:00,2025-04-29 11:55,CAD/CAM,M6785344S809114/7Y1T044,2025-04-29,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000154230,모짜르트치과의원,2025-05-09,2025-05-09 10:00,2025-05-09 11:55,CAD/CAM,M6785344S809118/812T044,2025-05-09,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000154355,더화이트치과의원,2025-05-12,2025-05-12 10:30,2025-05-12 12:20,CAD/CAM,M6785344S809079/9GVV044,2025-05-12,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000154529,서울하이안치과의원_부산 해운대구,2025-05-15,2025-05-15 10:00,2025-05-15 11:55,CAD/CAM,M6785344S809330/6W17C54,2025-05-15,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000154692,이사랑치과의원_경남 통영시,2025-05-16,2025-05-16 11:00,2025-05-16 13:00,CAD/CAM,M6785344S809331/BRS6C54,2025-05-16,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000155305,부민치과의원,2025-05-29,2025-05-29 14:00,2025-05-29 16:00,CAD/CAM,M6785344S808909/590BB54,2025-05-29,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000156145,서울온뉴치과의원,2025-06-16,2025-06-16 10:00,2025-06-16 11:55,CAD/CAM,M6785344S809605/BW05Y84,2025-06-16,Intra Oral Scanner,Primescan Connect,EAST,Kang Alex
AS-0000147414,새서울치과의원,2025-01-02,2025-01-02 10:00,2025-01-02 12:30,CAD/CAM,M6785344S808359 / BH5BB54,2025-01-02,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000147750,세이프플란트치과의원,2025-01-09,2025-01-09 10:00,2025-01-09 13:00,CAD/CAM,M6785344S808405 / DG1DB54,2025-01-09,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000149297,서울아산오케이(OK) 치과의원,2025-02-03,2025-02-03 13:30,2025-02-03 15:30,CAD/CAM,M6785344S808968 / 11F3C54,2025-02-03,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000149284,연세꿈꾸는치과교정과의원,2025-02-04,2025-02-04 10:30,2025-02-04 13:00,CAD/CAM,M6785344S808486 / J10FB54,2025-02-04,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000149395,우리치과의원,2025-02-07,2025-02-07 10:00,2025-02-07 12:20,CAD/CAM,M6785344S808449 /4COBB54,2025-02-07,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000149717,탑석센트럴치과의원,2025-02-12,2025-02-12 10:00,2025-02-12 12:00,CAD/CAM,M6785344S808479 / J5F3C54,2025-02-12,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000150589,고운치과의원,2025-03-10,2025-02-26 12:00,2025-02-26 14:00,CAD/CAM,M6785344S808986 / 798F164,2025-02-26,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000150748,서울선치과의원,2025-02-28,2025-02-28 13:00,2025-02-28 14:30,CAD/CAM,M6785344S808391 / FS5BB54,2025-02-28,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000150818,세이프플란트치과의원,2025-03-05,2025-03-04 12:00,2025-03-04 13:30,CAD/CAM,M6785344S809029 / 4PC6C54,2025-03-05,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000150818,세이프플란트치과의원,2025-03-05,2025-03-05 12:30,2025-03-05 14:00,CAD/CAM,M6785344S809029 / 4PC6C54,2025-03-05,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000151177,조세종치과의원,2025-03-12,2025-03-12 10:00,2025-03-12 12:00,CAD/CAM,M6785344S808925,2025-03-12,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000151651,연세맑음치과의원,2025-03-21,2025-03-21 10:00,2025-03-21 12:00,CAD/CAM,M6785344S808926 / B7PVB54,2025-03-21,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000156025,서울본치과의원,2025-06-12,2025-06-12 16:00,2025-06-12 19:30,CAD/CAM,M6785344S809891/ HXTC194,2025-06-12,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000156123,바노바기일레븐치과의원,2025-06-16,2025-06-16 10:00,2025-06-16 12:00,CAD/CAM,M6785344S809165 / DBVV044,2025-06-16,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000156188,서울에스치과의원,2025-06-17,2025-06-17 14:30,2025-06-17 16:30,CAD/CAM,M6785344S809658 / J4T6Y84,2025-06-17,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000156882,현미경치과,2025-06-30,2025-06-30 10:00,2025-06-30 12:00,CAD/CAM,M6785344S806806 / 41КВЗЗ4,2025-06-30,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000157017,연세그리다치과의원 강동둔촌,2025-07-01,2025-07-01 9:30,2025-07-01 11:30,CAD/CAM,M6785344S808899 / JCOBB54,2025-07-01,Intra Oral Scanner,Primescan Connect,EAST,Lee Jay
AS-0000147596,천사치과의원,2025-01-06,2025-01-06 9:30,2025-01-06 12:00,CAD/CAM,M6785344S807132/51N1C54,2025-01-06,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000147642,연세365치과_경기 양주,2025-01-09,2025-01-09 10:00,2025-01-09 12:00,CAD/CAM,M6785344S808366/33CBB54,2025-01-09,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000149111,강북백상치과의원,2025-01-24,2025-01-24 10:00,2025-01-24 12:00,CAD/CAM,M6785344S808296/9VC6C54,2025-01-24,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000149813,서울엘치과,2025-02-12,2025-02-12 10:00,2025-02-12 12:00,CAD/CAM,M6785344S808955/DYPB334,2025-02-12,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000150589,고운치과의원,2025-03-10,2025-02-26 12:00,2025-02-26 14:00,CAD/CAM,M6785344S808986 / 798F164,2025-02-26,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000150992,로덴송치과의원,2025-03-06,2025-03-06 10:00,2025-03-06 12:00,CAD/CAM,M6785344S806750/CLC6C54,2025-03-06,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000154229,지안치과,2025-05-08,2025-05-08 10:00,2025-05-08 12:00,CAD/CAM,M6785344S809120/28SF164,2025-05-08,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000154606,서울정성치과,2025-05-15,2025-05-15 10:00,2025-05-15 12:00,CAD/CAM,M6785344S809161/87SF164,2025-05-15,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000155304,루체치과의원,2025-05-28,2025-05-28 14:00,2025-05-28 18:00,CAD/CAM,M6785344S809089/7TS6C54,2025-05-28,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000156305,서울 덴티크 치과,2025-06-18,2025-06-18 13:00,2025-06-18 15:00,CAD/CAM,M67863448809121/4CVV044,2025-06-18,Intra Oral Scanner,Primescan Connect,EAST,Yang Moon
AS-0000151140,연세자연애치과,2025-03-07,2025-03-07 10:00,2025-03-07 11:30,Imaging,834(2023877/72016732),2025-03-07,Intraoral sensor,XIOS XG Kit Supreme USB Size 2,EAST,Yang Moon
AS-0000154943,화이트치과_강원 강릉시,2025-05-21,2025-05-21 9:00,2025-05-21 16:42,Imaging,S-72019845/M-2029877,2025-05-21,Intraoral sensor,"Xios XG Supreme AE USB S2 Sensor, 270cm",EAST,Choi John
AS-0000154943,화이트치과_강원 강릉시,2025-05-21,2025-05-21 9:00,2025-05-21 16:42,Imaging,S-72019897/M-2030132,2025-05-21,Intraoral sensor,"Xios XG Supreme AE USB S2 Sensor, 270cm",EAST,Choi John
AS-0000151646,코끼리치과의원,2025-03-20,2025-03-20 14:30,2025-03-20 16:55,CAD/CAM,244424,2025-03-20,Milling unit,CEREC MC X,EAST,Hong Plack
AS-0000151646,코끼리치과의원,2025-03-20,2025-03-20 14:30,2025-03-20 16:55,CAD/CAM,244425,2025-03-20,Milling unit,CEREC MC X,EAST,Hong Plack
AS-0000154043,율하위치과,2025-04-29,2025-04-29 11:00,2025-04-29 13:23,CAD/CAM,244074,2025-04-29,Milling unit,CEREC MC X,EAST,Hong Plack
AS-0000155519,365효플란트치과의원,2025-05-30,2025-05-30 10:00,2025-05-30 12:00,CAD/CAM,244428,2025-05-30,Milling unit,CEREC MC X,EAST,Kang Alex
AS-0000149268,오랄디자인 서울,2025-02-03,2025-01-31 12:30,2025-01-31 14:30,CAD/CAM,244344,2025-01-31,Milling unit,CEREC MC X,EAST,Yang Moon
AS-0000150632,아이디병원,2025-02-27,2025-02-27 10:00,2025-02-27 12:00,CAD/CAM,244346,2025-02-27,Milling unit,CEREC MC X,EAST,Yang Moon
AS-0000151411,서울좋은치과의원,2025-03-17,2025-03-17 10:00,2025-03-17 12:00,CAD/CAM,607482,2025-03-17,Milling unit,CEREC Primemill,EAST,Choi John
AS-0000154034,레브치과(REVE DENTAL CLINIC),2025-05-15,2025-04-29 14:00,2025-04-29 14:40,CAD/CAM,M6617620S608031,2025-04-29,Milling unit,CEREC Primemill,EAST,Jung Hoon
AS-0000150726,수영센텀치과의원,2025-02-27,2025-02-27 10:30,2025-02-27 13:10,CAD/CAM,606391,2025-02-27,Milling unit,CEREC Primemill,EAST,Kang Alex
AS-0000148910,석촌호수치과의원,2025-01-22,2025-01-22 9:30,2025-01-22 11:30,CAD/CAM,607481,2025-01-22,Milling unit,CEREC Primemill,EAST,Lee Jay
AS-0000157070,플란치과의원 서울점,2025-06-30,2025-06-30 12:40,2025-06-30 14:00,CAD/CAM,M6617620S608046,2025-06-30,Milling unit,CEREC Primemill,EAST,Lee Jay
AS-0000157070,플란치과의원 서울점,2025-06-30,2025-06-30 12:40,2025-06-30 14:00,CAD/CAM,M6617620S608063,2025-06-30,Milling unit,CEREC Primemill,EAST,Lee Jay
AS-0000148910,석촌호수치과의원,2025-01-22,2025-01-22 9:30,2025-01-22 12:30,CAD/CAM,607481,2025-01-22,Milling unit,CEREC Primemill,EAST,Yang Moon
AS-0000151411,서울좋은치과의원,2025-03-17,2025-03-17 10:00,2025-03-17 12:00,CAD/CAM,607482,2025-03-17,Milling unit,CEREC Primemill,EAST,Yang Moon
AS-0000155300,연세유라인치과의원_서울 송파구,2025-05-29,2025-05-29 9:30,2025-05-29 11:40,CAD/CAM,M6748151S606357,2025-05-29,Milling unit,"CEREC Primemill, B-stock",EAST,Jung Hoon
AS-0000148739,하루에치과의원,2025-01-17,2025-01-17 14:30,2025-01-17 16:00,CAD/CAM,M6748151S654707,2025-01-17,Milling unit,"CEREC Primemill, B-stock",EAST,Lee Jay
AS-0000148739,하루에치과의원,2025-01-17,2025-01-17 14:30,2025-01-17 16:00,CAD/CAM,M6748151S654707,2025-01-17,Milling unit,"CEREC Primemill, B-stock",EAST,Yang Moon
AS-0000155300,연세유라인치과의원_서울 송파구,2025-05-29,2025-05-29 9:30,2025-05-29 11:40,CAD/CAM,M6748151S606357,2025-05-29,Milling unit,"CEREC Primemill, B-stock",EAST,Yang Moon
AS-0000156773,서울센트럴치과의원_경기도 용인,2025-06-26,2025-06-26 13:00,2025-06-26 17:00,CAD/CAM,107443,2025-06-26,Milling unit,inLab MC X5,EAST,Choi John
AS-0000156773,서울센트럴치과의원_경기도 용인,2025-06-26,2025-06-26 11:00,2025-06-26 17:00,CAD/CAM,107443,2025-06-26,Milling unit,inLab MC X5,EAST,Lee Jay
AS-0000151654,분당서울대학교병원,2025-03-20,2025-03-20 14:30,2025-03-20 20:10,Treatment Centers,378106,2025-03-20,Treatment Center,Treatment center Intego,EAST,Choi John
AS-0000151882,양지바른치과,2025-03-26,2025-03-26 11:00,2025-03-26 16:30,Treatment Centers,378021,2025-03-26,Treatment Center,Treatment center Intego,EAST,Choi John
AS-0000153874,예인치과의원_경남 창원,2025-04-26,2025-04-26 9:00,2025-04-26 13:50,Treatment Centers,378363,2025-04-26,Treatment Center,Treatment center Intego,EAST,Choi John
AS-0000153874,예인치과의원_경남 창원,2025-04-26,2025-04-26 9:00,2025-04-26 13:50,Treatment Centers,378363,2025-04-26,Treatment Center,Treatment center Intego,EAST,Hong Plack
AS-0000153874,예인치과의원_경남 창원,2025-04-26,2025-04-26 9:00,2025-04-26 13:50,Treatment Centers,378363,2025-04-26,Treatment Center,Treatment center Intego,EAST,Kang Alex
AS-0000151654,분당서울대학교병원,2025-03-20,2025-03-20 14:30,2025-03-20 20:10,Treatment Centers,378106,2025-03-20,Treatment Center,Treatment center Intego,EAST,Lee Jay
AS-0000151882,양지바른치과,2025-03-26,2025-03-26 11:00,2025-03-26 16:30,Treatment Centers,378021,2025-03-26,Treatment Center,Treatment center Intego,EAST,Lee Jay